timestamp,PM2.5,PM10,Temperature,Humidity,CO,epa_pm25,epa_pm10,epa_co,epa_aqi,epa_category,ml_aqi,ml_category
2025-05-14 05:46:49+00:00,13.0,18.0,30.8,52.0,10.0,52.9,16.7,109.4,109.4,Unhealthy for Sensitive Groups,91.2,Moderate
2025-05-14 05:47:22+00:00,13.0,18.0,30.7,52.0,10.0,52.9,16.7,109.4,109.4,Unhealthy for Sensitive Groups,91.2,Moderate
2025-05-14 05:47:55+00:00,14.0,19.0,30.8,52.0,10.0,55.0,17.6,109.4,109.4,Unhealthy for Sensitive Groups,92.1,Moderate
2025-05-14 05:48:28+00:00,14.0,19.0,30.8,51.0,8.0,55.0,17.6,86.0,86.0,Moderate,91.4,Moderate
2025-05-14 05:49:02+00:00,14.0,19.0,30.8,52.0,9.0,55.0,17.6,96.0,96.0,Moderate,91.8,Moderate
2025-05-14 05:49:35+00:00,17.0,19.0,30.7,52.0,9.0,61.3,17.6,96.0,96.0,Moderate,94.4,Moderate
2025-05-14 05:50:08+00:00,15.0,18.0,30.7,51.0,9.0,57.1,16.7,96.0,96.0,Moderate,92.6,Moderate
2025-05-14 05:50:42+00:00,16.0,19.0,30.7,51.0,8.0,59.2,17.6,86.0,86.0,Moderate,93.2,Moderate
2025-05-14 05:51:15+00:00,16.0,19.0,30.8,52.0,9.0,59.2,17.6,96.0,96.0,Moderate,93.5,Moderate
2025-05-14 05:51:48+00:00,16.0,19.0,30.7,51.0,9.0,59.2,17.6,96.0,96.0,Moderate,93.5,Moderate
2025-05-14 05:52:22+00:00,15.0,18.0,30.7,51.0,8.0,57.1,16.7,86.0,86.0,Moderate,92.2,Moderate
2025-05-14 05:52:59+00:00,16.0,18.0,30.7,51.0,9.0,59.2,16.7,96.0,96.0,Moderate,93.5,Moderate
2025-05-14 05:53:33+00:00,16.0,18.0,30.6,51.0,9.0,59.2,16.7,96.0,96.0,Moderate,93.5,Moderate
2025-05-14 05:54:06+00:00,18.0,18.0,30.7,52.0,9.0,63.4,16.7,96.0,96.0,Moderate,95.2,Moderate
2025-05-14 05:54:39+00:00,18.0,18.0,30.6,52.0,9.0,63.4,16.7,96.0,96.0,Moderate,95.2,Moderate
2025-05-14 05:55:12+00:00,17.0,17.0,30.6,51.0,9.0,61.3,15.7,96.0,96.0,Moderate,94.3,Moderate
2025-05-14 05:55:47+00:00,17.0,17.0,30.6,51.0,9.0,61.3,15.7,96.0,96.0,Moderate,94.3,Moderate
2025-05-14 05:56:20+00:00,17.0,17.0,30.7,52.0,9.0,61.3,15.7,96.0,96.0,Moderate,94.3,Moderate
2025-05-14 05:56:53+00:00,18.0,18.0,30.6,52.0,9.0,63.4,16.7,96.0,96.0,Moderate,95.2,Moderate
2025-05-14 05:57:26+00:00,18.0,18.0,30.7,52.0,9.0,63.4,16.7,96.0,96.0,Moderate,95.2,Moderate
2025-05-14 05:58:00+00:00,18.0,19.0,30.8,52.0,9.0,63.4,17.6,96.0,96.0,Moderate,95.2,Moderate
2025-05-14 05:58:33+00:00,18.0,20.0,30.8,52.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 05:59:06+00:00,18.0,20.0,30.7,51.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 05:59:39+00:00,19.0,20.0,30.8,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 06:00:13+00:00,19.0,20.0,30.8,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 06:00:46+00:00,19.0,20.0,30.8,52.0,10.0,65.5,18.5,109.4,109.4,Unhealthy for Sensitive Groups,96.5,Moderate
2025-05-14 06:01:19+00:00,19.0,20.0,30.8,52.0,9.0,65.5,18.5,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:01:55+00:00,19.0,20.0,30.9,52.0,9.0,65.5,18.5,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:02:28+00:00,15.0,19.0,30.8,52.0,8.0,57.1,17.6,86.0,86.0,Moderate,92.3,Moderate
2025-05-14 06:03:06+00:00,15.0,19.0,30.8,51.0,8.0,57.1,17.6,86.0,86.0,Moderate,92.3,Moderate
2025-05-14 06:03:39+00:00,15.0,19.0,30.7,52.0,9.0,57.1,17.6,96.0,96.0,Moderate,92.6,Moderate
2025-05-14 06:04:51+00:00,16.0,20.0,30.8,52.0,9.0,59.2,18.5,96.0,96.0,Moderate,93.6,Moderate
2025-05-14 06:05:24+00:00,16.0,20.0,30.8,52.0,9.0,59.2,18.5,96.0,96.0,Moderate,93.6,Moderate
2025-05-14 06:05:57+00:00,16.0,20.0,30.8,52.0,9.0,59.2,18.5,96.0,96.0,Moderate,93.6,Moderate
2025-05-14 06:06:31+00:00,16.0,20.0,30.8,52.0,9.0,59.2,18.5,96.0,96.0,Moderate,93.6,Moderate
2025-05-14 06:07:04+00:00,19.0,19.0,30.9,52.0,8.0,65.5,17.6,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 06:07:37+00:00,19.0,19.0,30.9,52.0,9.0,65.5,17.6,96.0,96.0,Moderate,96.1,Moderate
2025-05-14 06:08:11+00:00,18.0,19.0,30.9,52.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 06:08:44+00:00,18.0,19.0,30.8,52.0,9.0,63.4,17.6,96.0,96.0,Moderate,95.2,Moderate
2025-05-14 06:09:17+00:00,18.0,20.0,30.9,52.0,8.0,63.4,18.5,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 06:09:50+00:00,19.0,21.0,30.9,52.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:10:23+00:00,19.0,21.0,30.9,52.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:10:56+00:00,14.0,17.0,30.8,52.0,10.0,55.0,15.7,109.4,109.4,Unhealthy for Sensitive Groups,92.0,Moderate
2025-05-14 06:11:29+00:00,14.0,17.0,30.9,52.0,10.0,55.0,15.7,109.4,109.4,Unhealthy for Sensitive Groups,92.0,Moderate
2025-05-14 06:12:02+00:00,14.0,17.0,30.8,52.0,9.0,55.0,15.7,96.0,96.0,Moderate,91.7,Moderate
2025-05-14 06:12:39+00:00,14.0,17.0,30.8,52.0,9.0,55.0,15.7,96.0,96.0,Moderate,91.7,Moderate
2025-05-14 06:13:13+00:00,15.0,15.0,30.9,52.0,9.0,57.1,13.9,96.0,96.0,Moderate,92.4,Moderate
2025-05-14 06:13:46+00:00,15.0,15.0,30.8,51.0,9.0,57.1,13.9,96.0,96.0,Moderate,92.4,Moderate
2025-05-14 06:14:19+00:00,16.0,16.0,30.9,52.0,9.0,59.2,14.8,96.0,96.0,Moderate,93.3,Moderate
2025-05-14 06:14:53+00:00,16.0,22.0,30.8,52.0,9.0,59.2,20.4,96.0,96.0,Moderate,93.7,Moderate
2025-05-14 06:15:26+00:00,16.0,22.0,30.9,52.0,9.0,59.2,20.4,96.0,96.0,Moderate,93.7,Moderate
2025-05-14 06:16:00+00:00,16.0,21.0,30.8,52.0,8.0,59.2,19.4,86.0,86.0,Moderate,93.3,Moderate
2025-05-14 06:16:33+00:00,14.0,16.0,30.9,52.0,9.0,55.0,14.8,96.0,96.0,Moderate,91.6,Moderate
2025-05-14 06:17:06+00:00,14.0,16.0,30.9,52.0,10.0,55.0,14.8,109.4,109.4,Unhealthy for Sensitive Groups,92.0,Moderate
2025-05-14 06:17:39+00:00,17.0,21.0,30.8,52.0,9.0,61.3,19.4,96.0,96.0,Moderate,94.5,Moderate
2025-05-14 06:18:13+00:00,16.0,21.0,30.9,52.0,9.0,59.2,19.4,96.0,96.0,Moderate,93.6,Moderate
2025-05-14 06:18:46+00:00,16.0,21.0,30.9,52.0,9.0,59.2,19.4,96.0,96.0,Moderate,93.6,Moderate
2025-05-14 06:19:20+00:00,15.0,20.0,31.0,52.0,8.0,57.1,18.5,86.0,86.0,Moderate,92.3,Moderate
2025-05-14 06:19:53+00:00,15.0,20.0,30.9,52.0,9.0,57.1,18.5,96.0,96.0,Moderate,92.7,Moderate
2025-05-14 06:20:26+00:00,14.0,17.0,30.9,52.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 06:20:59+00:00,14.0,17.0,30.9,52.0,8.0,55.0,15.7,86.0,86.0,Moderate,91.3,Moderate
2025-05-14 06:21:32+00:00,18.0,20.0,30.8,51.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 06:22:05+00:00,18.0,20.0,30.7,52.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 06:22:38+00:00,18.0,20.0,30.7,51.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 06:23:11+00:00,18.0,21.0,30.8,51.0,9.0,63.4,19.4,96.0,96.0,Moderate,95.4,Moderate
2025-05-14 06:23:45+00:00,18.0,20.0,30.7,52.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 06:24:18+00:00,18.0,20.0,30.6,51.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 06:24:51+00:00,18.0,20.0,30.6,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 06:25:25+00:00,17.0,19.0,30.7,52.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 06:25:57+00:00,18.0,20.0,30.7,51.0,10.0,63.4,18.5,109.4,109.4,Unhealthy for Sensitive Groups,95.7,Moderate
2025-05-14 06:26:31+00:00,18.0,20.0,30.6,51.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 06:27:04+00:00,20.0,23.0,30.7,51.0,9.0,67.6,21.3,96.0,96.0,Moderate,97.2,Moderate
2025-05-14 06:27:37+00:00,19.0,21.0,30.7,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:28:10+00:00,19.0,21.0,30.6,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:28:43+00:00,19.0,21.0,30.7,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 06:29:16+00:00,21.0,23.0,30.6,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:29:50+00:00,21.0,24.0,30.6,51.0,9.0,69.7,22.2,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 06:30:23+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:30:56+00:00,21.0,23.0,30.6,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:31:29+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:32:02+00:00,21.0,23.0,30.6,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:32:35+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:33:09+00:00,20.0,25.0,30.6,51.0,9.0,67.6,23.1,96.0,96.0,Moderate,97.3,Moderate
2025-05-14 06:33:42+00:00,20.0,25.0,30.5,51.0,8.0,67.6,23.1,86.0,86.0,Moderate,97.0,Moderate
2025-05-14 06:34:17+00:00,20.0,24.0,30.5,51.0,8.0,67.6,22.2,86.0,86.0,Moderate,96.9,Moderate
2025-05-14 06:34:51+00:00,20.0,24.0,30.5,51.0,9.0,67.6,22.2,96.0,96.0,Moderate,97.3,Moderate
2025-05-14 06:35:24+00:00,20.0,24.0,30.4,51.0,8.0,67.6,22.2,86.0,86.0,Moderate,96.9,Moderate
2025-05-14 06:35:57+00:00,20.0,24.0,30.5,51.0,8.0,67.6,22.2,86.0,86.0,Moderate,96.9,Moderate
2025-05-14 06:36:30+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:37:03+00:00,23.0,26.0,30.5,51.0,9.0,73.9,24.1,96.0,96.0,Moderate,100.0,Moderate
2025-05-14 06:37:37+00:00,23.0,26.0,30.5,51.0,9.0,73.9,24.1,96.0,96.0,Moderate,100.0,Moderate
2025-05-14 06:38:10+00:00,21.0,23.0,30.5,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:38:43+00:00,21.0,23.0,30.6,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:39:16+00:00,21.0,23.0,30.5,51.0,9.0,69.7,21.3,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 06:39:49+00:00,22.0,24.0,30.6,51.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 06:40:22+00:00,22.0,24.0,30.5,51.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 06:40:55+00:00,22.0,24.0,30.6,50.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.7,Moderate
2025-05-14 06:41:28+00:00,22.0,25.0,30.5,51.0,9.0,71.8,23.1,96.0,96.0,Moderate,99.0,Moderate
2025-05-14 06:42:01+00:00,22.0,25.0,30.5,51.0,8.0,71.8,23.1,86.0,86.0,Moderate,98.7,Moderate
2025-05-14 06:42:35+00:00,22.0,25.0,30.5,51.0,8.0,71.8,23.1,86.0,86.0,Moderate,98.7,Moderate
2025-05-14 06:43:07+00:00,22.0,25.0,30.6,50.0,8.0,71.8,23.1,86.0,86.0,Moderate,98.7,Moderate
2025-05-14 06:43:43+00:00,21.0,22.0,30.4,51.0,8.0,69.7,20.4,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:44:17+00:00,21.0,23.0,30.5,51.0,9.0,69.7,21.3,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 06:44:52+00:00,20.0,21.0,30.4,51.0,9.0,67.6,19.4,96.0,96.0,Moderate,97.1,Moderate
2025-05-14 06:45:25+00:00,20.0,21.0,30.5,51.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.8,Moderate
2025-05-14 06:45:59+00:00,21.0,22.0,30.5,51.0,9.0,69.7,20.4,96.0,96.0,Moderate,98.0,Moderate
2025-05-14 06:46:32+00:00,21.0,22.0,30.5,51.0,9.0,69.7,20.4,96.0,96.0,Moderate,98.0,Moderate
2025-05-14 06:47:05+00:00,21.0,22.0,30.4,51.0,8.0,69.7,20.4,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 06:48:13+00:00,21.0,24.0,30.4,50.0,7.0,69.7,22.2,76.0,76.0,Moderate,97.4,Moderate
2025-05-14 06:48:46+00:00,19.0,20.0,30.5,51.0,7.0,65.5,18.5,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 06:49:22+00:00,19.0,20.0,30.5,50.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 06:49:55+00:00,19.0,20.0,30.5,50.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 06:51:41+00:00,20.0,21.0,30.5,51.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.8,Moderate
2025-05-14 06:57:42+00:00,23.0,23.0,30.8,51.0,8.0,73.9,21.3,86.0,86.0,Moderate,99.5,Moderate
2025-05-14 06:58:15+00:00,22.0,23.0,30.8,51.0,9.0,71.8,21.3,96.0,96.0,Moderate,98.9,Moderate
2025-05-14 06:58:48+00:00,22.0,22.0,30.8,51.0,8.0,71.8,20.4,86.0,86.0,Moderate,98.5,Moderate
2025-05-14 06:59:21+00:00,19.0,21.0,30.7,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 07:03:09+00:00,21.0,22.0,30.8,51.0,8.0,69.7,20.4,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:03:42+00:00,22.0,23.0,30.7,51.0,8.0,71.8,21.3,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:04:15+00:00,22.0,23.0,30.7,51.0,8.0,71.8,21.3,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:04:49+00:00,20.0,21.0,30.7,51.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 07:05:22+00:00,20.0,21.0,30.8,51.0,9.0,67.6,19.4,96.0,96.0,Moderate,97.1,Moderate
2025-05-14 07:05:55+00:00,20.0,21.0,30.7,51.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 07:06:28+00:00,17.0,21.0,30.8,51.0,9.0,61.3,19.4,96.0,96.0,Moderate,94.5,Moderate
2025-05-14 07:07:01+00:00,17.0,21.0,30.7,51.0,8.0,61.3,19.4,86.0,86.0,Moderate,94.1,Moderate
2025-05-14 07:07:34+00:00,18.0,21.0,30.7,51.0,8.0,63.4,19.4,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 07:08:07+00:00,18.0,22.0,30.7,51.0,8.0,63.4,20.4,86.0,86.0,Moderate,95.1,Moderate
2025-05-14 07:08:40+00:00,21.0,23.0,30.7,51.0,7.0,69.7,21.3,76.0,76.0,Moderate,97.4,Moderate
2025-05-14 07:09:13+00:00,22.0,24.0,30.7,51.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:09:46+00:00,21.0,23.0,30.7,51.0,9.0,69.7,21.3,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 07:10:19+00:00,22.0,24.0,30.7,51.0,9.0,71.8,22.2,96.0,96.0,Moderate,99.0,Moderate
2025-05-14 07:10:52+00:00,22.0,24.0,30.7,51.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:11:25+00:00,22.0,24.0,30.7,51.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
2025-05-14 07:11:58+00:00,22.0,23.0,30.7,51.0,9.0,71.8,21.3,96.0,96.0,Moderate,98.9,Moderate
2025-05-14 07:12:32+00:00,18.0,19.0,30.7,51.0,9.0,63.4,17.6,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 07:13:05+00:00,18.0,19.0,30.7,51.0,7.0,63.4,17.6,76.0,76.0,Moderate,94.5,Moderate
2025-05-14 07:13:38+00:00,18.0,19.0,30.6,52.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:14:11+00:00,18.0,19.0,30.6,51.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:14:45+00:00,18.0,19.0,30.7,51.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:15:18+00:00,18.0,19.0,30.7,51.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:15:51+00:00,17.0,18.0,30.6,51.0,8.0,61.3,16.7,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 07:16:24+00:00,18.0,19.0,30.7,51.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:16:57+00:00,19.0,20.0,30.6,52.0,9.0,65.5,18.5,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 07:17:30+00:00,18.0,20.0,30.7,51.0,9.0,63.4,18.5,96.0,96.0,Moderate,95.3,Moderate
2025-05-14 07:18:03+00:00,19.0,21.0,30.6,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:18:36+00:00,19.0,21.0,30.6,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 07:19:10+00:00,19.0,21.0,30.8,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 07:19:43+00:00,18.0,20.0,30.7,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 07:20:16+00:00,18.0,20.0,30.7,52.0,8.0,63.4,18.5,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:20:49+00:00,20.0,21.0,30.7,51.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 07:21:23+00:00,21.0,22.0,30.7,51.0,8.0,69.7,20.4,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:21:56+00:00,21.0,23.0,30.7,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:22:29+00:00,19.0,20.0,30.7,51.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:23:02+00:00,19.0,19.0,30.7,51.0,8.0,65.5,17.6,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:23:35+00:00,19.0,19.0,30.8,51.0,8.0,65.5,17.6,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:24:08+00:00,19.0,19.0,30.8,51.0,8.0,65.5,17.6,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:24:41+00:00,19.0,21.0,30.7,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:25:14+00:00,18.0,20.0,30.8,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:25:47+00:00,18.0,20.0,30.7,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 07:26:21+00:00,18.0,20.0,30.7,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 07:26:54+00:00,20.0,21.0,30.8,51.0,7.0,67.6,19.4,76.0,76.0,Moderate,96.4,Moderate
2025-05-14 07:27:27+00:00,20.0,21.0,30.8,51.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 07:28:00+00:00,20.0,21.0,30.8,51.0,7.0,67.6,19.4,76.0,76.0,Moderate,96.4,Moderate
2025-05-14 07:28:33+00:00,17.0,17.0,30.8,51.0,8.0,61.3,15.7,86.0,86.0,Moderate,93.9,Moderate
2025-05-14 07:29:06+00:00,17.0,17.0,30.8,51.0,8.0,61.3,15.7,86.0,86.0,Moderate,93.9,Moderate
2025-05-14 07:29:39+00:00,17.0,17.0,30.8,51.0,7.0,61.3,15.7,76.0,76.0,Moderate,93.6,Moderate
2025-05-14 07:30:13+00:00,18.0,18.0,30.8,51.0,8.0,63.4,16.7,86.0,86.0,Moderate,94.8,Moderate
2025-05-14 07:30:46+00:00,18.0,18.0,30.6,51.0,8.0,63.4,16.7,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:31:19+00:00,18.0,18.0,30.7,51.0,8.0,63.4,16.7,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:31:52+00:00,18.0,18.0,30.6,51.0,8.0,63.4,16.7,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:32:25+00:00,19.0,21.0,30.7,51.0,7.0,65.5,19.4,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 07:34:13+00:00,17.0,19.0,30.6,51.0,8.0,61.3,17.6,86.0,86.0,Moderate,94.0,Moderate
2025-05-14 07:34:46+00:00,16.0,19.0,30.6,51.0,8.0,59.2,17.6,86.0,86.0,Moderate,93.2,Moderate
2025-05-14 07:35:19+00:00,16.0,18.0,30.6,51.0,8.0,59.2,16.7,86.0,86.0,Moderate,93.1,Moderate
2025-05-14 07:35:52+00:00,17.0,19.0,30.6,51.0,7.0,61.3,17.6,76.0,76.0,Moderate,93.7,Moderate
2025-05-14 07:36:25+00:00,19.0,20.0,30.6,51.0,7.0,65.5,18.5,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 07:37:05+00:00,19.0,21.0,30.5,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:38:17+00:00,18.0,20.0,30.5,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 07:39:26+00:00,18.0,20.0,30.5,52.0,7.0,63.4,18.5,76.0,76.0,Moderate,94.6,Moderate
2025-05-14 07:39:59+00:00,20.0,21.0,30.5,52.0,8.0,67.6,19.4,86.0,86.0,Moderate,96.7,Moderate
2025-05-14 07:40:32+00:00,20.0,22.0,30.6,52.0,9.0,67.6,20.4,96.0,96.0,Moderate,97.1,Moderate
2025-05-14 07:41:05+00:00,20.0,22.0,30.4,52.0,8.0,67.6,20.4,86.0,86.0,Moderate,96.8,Moderate
2025-05-14 07:41:38+00:00,19.0,20.0,30.5,51.0,7.0,65.5,18.5,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 07:42:12+00:00,19.0,20.0,30.5,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:42:45+00:00,19.0,20.0,30.5,51.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:43:18+00:00,19.0,20.0,30.5,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:43:52+00:00,18.0,19.0,30.6,52.0,8.0,63.4,17.6,86.0,86.0,Moderate,94.9,Moderate
2025-05-14 07:44:25+00:00,19.0,20.0,30.5,51.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:44:58+00:00,19.0,20.0,30.5,52.0,8.0,65.5,18.5,86.0,86.0,Moderate,95.8,Moderate
2025-05-14 07:45:31+00:00,18.0,19.0,30.5,51.0,7.0,63.4,17.6,76.0,76.0,Moderate,94.6,Moderate
2025-05-14 07:46:04+00:00,18.0,20.0,30.5,51.0,8.0,63.4,18.5,86.0,86.0,Moderate,95.0,Moderate
2025-05-14 07:46:38+00:00,18.0,20.0,30.5,51.0,7.0,63.4,18.5,76.0,76.0,Moderate,94.6,Moderate
2025-05-14 07:47:11+00:00,19.0,21.0,30.6,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:47:44+00:00,19.0,21.0,30.5,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:48:17+00:00,19.0,21.0,30.5,51.0,9.0,65.5,19.4,96.0,96.0,Moderate,96.2,Moderate
2025-05-14 07:48:50+00:00,19.0,21.0,30.6,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:49:59+00:00,19.0,21.0,30.6,52.0,7.0,65.5,19.4,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 07:50:32+00:00,19.0,21.0,30.5,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:51:05+00:00,19.0,21.0,30.5,52.0,7.0,65.5,19.4,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 07:51:38+00:00,19.0,21.0,30.5,52.0,7.0,65.5,19.4,76.0,76.0,Moderate,95.5,Moderate
2025-05-14 07:52:12+00:00,19.0,21.0,30.5,51.0,8.0,65.5,19.4,86.0,86.0,Moderate,95.9,Moderate
2025-05-14 07:52:45+00:00,21.0,23.0,30.5,52.0,9.0,69.7,21.3,96.0,96.0,Moderate,98.1,Moderate
2025-05-14 07:53:19+00:00,21.0,23.0,30.5,52.0,7.0,69.7,21.3,76.0,76.0,Moderate,97.4,Moderate
2025-05-14 07:53:52+00:00,21.0,23.0,30.6,51.0,8.0,69.7,21.3,86.0,86.0,Moderate,97.7,Moderate
2025-05-14 07:54:25+00:00,22.0,23.0,30.6,52.0,7.0,71.8,21.3,76.0,76.0,Moderate,98.2,Moderate
2025-05-14 07:54:58+00:00,22.0,24.0,30.5,51.0,8.0,71.8,22.2,86.0,86.0,Moderate,98.6,Moderate
